timestamp,location-long,location-lat,height-above-ellipsoid
2008-06-04 10:15:00.000,-117.4177551,49.4876428,
2008-06-06 06:37:00.000,-119.0122,41.849817,
2008-06-06 06:11:00.000,-119.04115,41.824783,
2008-06-03 05:35:00.000,-119.58333,49.6,
2008-06-04 10:15:00.000,-117.4177551,49.4876428,
2008-06-07 04:53:00.000,-120.7446,47.129796,
2008-06-09 06:00:00.000,-121.9237172,50.6756652,
2008-06-07 05:30:00.000,-118.1316948,46.2228401,
2008-06-07 09:50:00.000,-120.739056,47.156444,
2008-06-07 08:00:00.000,-118.1188202,46.0920433,
2008-06-09 06:00:00.000,-121.9237172,50.6756652,
2008-06-07 04:53:00.000,-120.7446,47.129796,
2008-06-09 10:10:00.000,-118.2278128,46.6633959,
2008-06-09 07:20:00.000,-118.31752,46.75142,
2008-06-08 08:30:00.000,-120.717618,47.355833,
2008-06-07 06:10:00.000,-120.74453,47.136583,
2008-06-10 08:30:00.000,-118.217782,46.595244,
2008-06-07 07:15:00.000,-120.74386,47.130389,
2008-06-10 05:45:00.000,-120.4889524,39.6169093,
2008-06-07 05:30:00.000,-118.1316948,46.2228401,
2008-06-09 07:20:00.000,-118.31752,46.75142,
2008-06-10 10:23:00.000,-120.605553,39.649825,
2008-06-10 06:12:00.000,-120.6228263,39.6173361,
2008-06-07 09:50:00.000,-120.739056,47.156444,
2008-06-08 08:15:00.000,-120.729,47.247,
2008-06-07 07:45:00.000,-120.74058,47.142972,
2008-06-15 08:40:00.000,-122.7177301,42.0821419,
2008-06-15 10:45:00.000,-122.4871302,42.1606677,
2008-06-15 08:50:00.000,-122.4871302,42.1606677,
2008-06-15 08:45:00.000,-117.3567724,47.6148427,
2008-06-15 09:20:00.000,-119.5954607,49.6053813,
2008-06-12 08:05:00.000,-119.5434953,49.5888128,
2008-06-14 07:00:00.000,-119.70553,47.5656,
2008-06-16 07:30:00.000,-111.9883899,46.4495002,
2008-06-15 07:25:00.000,-122.6209306,42.1433778,
2008-06-15 09:55:00.000,-122.4762726,42.1728822,
2008-06-15 11:20:00.000,-117.5722222,41.0129167,
2008-06-21 07:00:00.000,-120.9926965,47.8682524,
2008-06-20 11:30:00.000,-120.5673,46.9782,
2008-06-18 06:00:00.000,-120.6697478,47.5577099,
