timestamp,location-long,location-lat,height-above-ellipsoid
2008-08-02 09:30:00.000,-105.2623799,39.710798,
2008-08-03 10:30:00.000,-105.1049888,39.6691711,
2008-08-04 07:30:00.000,-104.7806454,39.3715304,
2008-08-05 07:30:00.000,-104.7806454,39.3715304,
2008-08-05 08:00:00.000,-117.4630737,47.7693766,
2008-08-09 08:30:00.000,-120.6751156,48.708918,
2008-08-06 07:30:00.000,-104.7806454,39.3715304,
2008-08-06 07:00:00.000,-104.8387098,38.8581235,
2008-08-06 06:25:00.000,-106.6263426,31.8637556,
2008-08-06 07:00:00.000,-121.1115432,46.8077999,
2008-08-07 07:00:00.000,-112.8054714,38.4733472,
2008-08-07 11:00:00.000,-115.2064991,36.6317501,
2008-08-08 07:00:00.000,-115.765686,49.5830608,
2008-08-08 07:30:00.000,-111.9883899,46.4495002,
2008-08-08 07:30:00.000,-104.7806454,39.3715304,
2008-08-08 08:10:00.000,-117.0165718,46.7203433,
2008-08-08 09:40:00.000,-109.2191966,31.9350554,
2008-08-08 10:00:00.000,-121.441927,40.2710782,
2008-08-08 10:00:00.000,-106.683,35.13,
2008-08-08 10:00:00.000,-111.6430578,41.895017,
2008-08-08 11:15:00.000,-121.4950562,40.4615766,
2008-08-09 08:15:00.000,-119.7467279,39.0677803,
2008-08-09 07:30:00.000,-104.7806454,39.3715304,
2008-08-10 07:30:00.000,-111.9883899,46.4495002,
2008-08-10 08:40:00.000,-117.3237915,47.5739708,
2008-08-12 06:30:00.000,-120.602248,46.5747006,
2008-08-13 11:45:00.000,-116.858086,46.369595,
2008-08-13 06:20:00.000,-108.1480518,36.7727827,
2008-08-14 08:00:00.000,-119.5403481,49.1907354,
2008-08-15 09:10:00.000,-105.1583862,35.548848,
2008-08-16 07:00:00.000,-107.0068359,36.8971945,
2008-08-17 08:15:00.000,-106.6721606,35.1606788,
2008-08-18 06:30:00.000,-116.9681498,46.7268999,
2008-08-18 09:00:00.000,-110.7959926,31.9349463,
2008-08-18 08:30:00.000,-106.6549553,35.0827079,
2008-08-19 07:30:00.000,-115.3894043,36.3106988,
2008-08-20 11:35:00.000,-117.4545844,47.4150592,
2008-08-20 08:45:00.000,-117.4630737,47.7693766,
2008-08-22 09:15:00.000,-118.6688232,37.3854352,
2008-08-22 07:20:00.000,-118.3175335,46.7510721,
2008-08-22 07:30:00.000,-118.3175335,46.7510721,
2008-08-23 10:10:00.000,-103.636179,34.6925093,
2008-08-21 08:00:00.000,-113.95302,48.29818,
2008-08-21 08:30:00.000,-120.431504,46.613484,
2008-08-21 08:00:00.000,-111.5299988,31.7595005,
2008-08-23 08:30:00.000,-110.2855988,31.4421997,
2008-08-23 10:00:00.000,-106.683,35.13,
2008-08-23 05:50:00.000,-109.0053371,31.518628,
2008-08-24 08:49:00.000,-105.152421,40.61487,
2008-08-29 07:40:00.000,-112.16915,40.926033,
2008-08-26 06:00:00.000,-104.9250019,39.3601751,
2008-08-27 06:30:00.000,-116.2757778,36.4016999,
2008-08-28 11:05:00.000,-108.4587479,33.7711567,
2008-08-28 11:10:00.000,-108.3493996,33.7926298,
2008-08-28 07:00:00.000,-112.1776199,40.7321695,
2008-08-28 07:10:00.000,-106.6258678,31.8590806,
2008-08-28 10:00:00.000,-105.685435,39.7621021,
2008-08-28 10:40:00.000,-108.2921505,33.9150872,
2008-08-28 10:40:00.000,-108.4717941,33.6426341,
2008-08-29 10:00:00.000,-112.2383881,41.0465405,
2008-08-29 08:00:00.000,-110.7959926,31.9349463,
2008-08-30 07:00:00.000,-106.5921906,35.0904895,
2008-08-30 10:00:00.000,-105.1049888,39.6691711,
2008-09-04 07:00:00.000,-105.1536655,39.6495504,
2008-09-02 08:00:00.000,-104.9250019,39.3601751,
2008-09-02 10:00:00.000,-105.1141834,39.9970462,
2008-09-05 07:15:00.000,-106.5921906,35.0904895,
2008-09-05 09:40:00.000,-106.5972222,35.2722222,
2008-09-05 08:30:00.000,-105.0980003,39.5416857,
2008-09-06 10:30:00.000,-110.7606337,31.5390131,
2008-09-06 07:10:00.000,-106.5921906,35.0904895,
2008-09-08 08:00:00.000,-110.7959926,31.9349463,
2008-12-29 07:00:00.000,-105.8511961,23.5720337,
2009-11-19 09:00:00.000,-108.9259243,27.02396,
2009-01-06 08:00:00.000,-104.9923038,21.4870953,
2009-01-20 06:45:00.000,-105.8511961,23.5720337,
2009-12-15 11:00:00.000,-103.7092209,19.4618055,
2009-01-29 06:00:00.000,-104.1414,19.5321,
2009-01-30 05:45:00.000,-104.1414,19.5321,
2009-02-28 10:00:00.000,-104.3872871,19.7003424,
2009-03-18 09:00:00.000,-110.2392496,31.3904516,
2009-03-21 10:05:00.000,-110.2392496,31.3904516,
2009-03-23 10:00:00.000,-121.0531569,39.2148656,
2009-03-24 07:30:00.000,-110.2765277,31.4156019,
2009-03-26 09:00:00.000,-124.1893727,41.7552663,
2009-03-27 09:00:00.000,-120.6933761,35.5218007,
2009-03-27 10:00:00.000,-110.2765277,31.4156019,
2009-04-01 02:30:00.000,-120.55329,35.14421,
2009-04-02 07:45:00.000,-117.0883369,32.5476814,
2009-04-02 10:30:00.000,-110.8443985,31.7607994,
2009-04-03 08:00:00.000,-110.9205222,31.5766617,
2009-04-03 07:30:00.000,-110.3095955,31.4465224,
2009-04-03 08:30:00.000,-123.0918,44.0583,
2009-04-04 10:00:00.000,-110.2765277,31.4156019,
2009-04-06 06:00:00.000,-110.775,31.528,
2009-04-06 07:00:00.000,-118.0226791,34.172657,
2009-04-07 09:00:00.000,-110.8566971,31.4951992,
2009-04-07 05:30:00.000,-110.7606337,31.5390131,
2009-04-08 06:30:00.000,-121.12323,38.8777313,
2009-04-09 09:30:00.000,-121.0491657,38.7510042,
2009-04-09 07:30:00.000,-120.676405,44.320089,
2009-04-10 08:15:00.000,-123.63116,40.93956,
2009-04-10 06:30:00.000,-119.5436167,49.5327667,
2009-04-11 07:00:00.000,-119.5436167,49.5327667,
2009-04-11 09:00:00.000,-120.6489265,38.7432015,
2009-04-12 07:00:00.000,-119.5436167,49.5327667,
2009-04-12 08:00:00.000,-122.2767162,37.1017754,
2009-04-12 10:00:00.000,-121.7654014,42.2322193,
2009-04-13 06:40:00.000,-119.6466667,49.5102778,
2009-04-13 07:00:00.000,-119.5436167,49.5327667,
2009-04-13 07:30:00.000,-119.1449261,50.443841,
2009-04-13 06:30:00.000,-116.9862828,46.7288166,
2009-04-14 08:00:00.000,-119.5436167,49.5327667,
2009-04-14 09:00:00.000,-121.7420554,42.2647095,
2009-04-14 10:45:00.000,-119.08134,47.8672,
2009-04-14 10:45:00.000,-119.08134,47.8672,
2009-04-14 06:30:00.000,-116.9862828,46.7288166,
2009-04-19 11:30:00.000,-119.6252778,49.3716667,
2009-04-19 11:00:00.000,-119.6265007,49.3664814,
2009-04-15 06:15:00.000,-119.6466667,49.5102778,
2009-04-15 07:30:00.000,-119.5436167,49.5327667,
2009-04-15 06:30:00.000,-116.9862828,46.7288166,
2009-04-15 09:00:00.000,-121.2476875,38.6344668,
2009-04-16 07:15:00.000,-117.3237915,47.5739708,
2009-04-16 08:30:00.000,-119.5436167,49.5327667,
2009-04-16 06:25:00.000,-118.1503201,48.3478073,
2009-04-16 06:00:00.000,-116.9862828,46.7288166,
2009-04-16 07:00:00.000,-120.9906399,38.7204493,
2009-04-17 08:00:00.000,-119.5436167,49.5327667,
2009-04-17 06:00:00.000,-116.9862828,46.7288166,
2009-04-17 06:40:00.000,-110.8479309,33.3018384,
2009-04-17 07:15:00.000,-120.676405,44.320089,
2009-04-18 07:45:00.000,-121.47631,38.453987,
2009-04-18 06:40:00.000,-118.0008888,33.985111,
2009-04-18 06:30:00.000,-119.5436167,49.5327667,
2009-04-18 11:15:00.000,-120.7737778,46.9024528,
2009-04-19 08:10:00.000,-122.5940323,45.5114597,
2009-04-19 07:30:00.000,-119.5436167,49.5327667,
2009-04-19 06:00:00.000,-116.9862828,46.7288166,
2009-04-19 10:00:00.000,-119.368751,49.8410546,
2009-04-20 05:30:00.000,-116.9681498,46.7268999,
2009-04-21 06:30:00.000,-118.0014038,35.715298,
2009-04-21 06:00:00.000,-116.9862828,46.7288166,
2009-04-21 09:00:00.000,-119.43275,49.87342,
2009-04-22 11:15:00.000,-118.0953133,36.0118162,
2009-04-22 08:00:00.000,-121.2476875,38.6344668,
2009-04-23 06:30:00.000,-118.1540966,48.3527128,
2009-04-23 07:30:00.000,-117.3237915,47.5739708,
2009-04-23 06:00:00.000,-116.9862828,46.7288166,
2009-04-24 09:00:00.000,-119.56194,49.06796,
2009-04-24 10:10:00.000,-119.1449261,50.443841,
2009-04-24 10:15:00.000,-121.2203979,40.3054508,
2009-04-24 08:15:00.000,-122.5813723,39.8993991,
2009-04-24 06:00:00.000,-116.9862828,46.7288166,
2009-04-24 07:00:00.000,-118.1503201,48.3478073,
2009-04-28 11:30:00.000,-122.7931595,40.7451761,
2009-04-25 09:25:00.000,-121.8219209,39.2900409,
2009-04-25 08:00:00.000,-122.7931595,40.7451761,
2009-04-25 06:00:00.000,-116.9862828,46.7288166,
2009-04-25 06:30:00.000,-119.72786,49.68589,
2009-04-25 07:30:00.000,-121.2476875,38.6344668,
2009-04-25 06:00:00.000,-119.5436167,49.5327667,
2009-04-26 05:00:00.000,-121,51.8336111,
2009-04-26 05:30:00.000,-116.9681498,46.7268999,
2009-04-26 06:00:00.000,-116.9862828,46.7288166,
2009-04-26 07:30:00.000,-119.5436167,49.5327667,
2009-04-26 08:00:00.000,-118.2622647,46.0659807,
2009-04-26 09:00:00.000,-121.2719951,50.7351016,
2009-04-26 09:05:00.000,-121.8355036,38.5299717,
2009-04-27 10:05:00.000,-120.8907223,46.7062267,
2009-04-27 08:15:00.000,-117.2076309,47.8299177,
2009-04-27 08:00:00.000,-121.5064287,38.608789,
2009-04-27 06:00:00.000,-116.9862828,46.7288166,
2009-04-27 08:00:00.000,-119.5436167,49.5327667,
2009-04-28 08:00:00.000,-119.5436167,49.5327667,
2009-04-28 06:00:00.000,-116.9862828,46.7288166,
2009-04-28 10:00:00.000,-121.7420554,42.2647095,
2009-04-28 09:00:00.000,-117.3798609,49.5004094,
2009-04-29 07:00:00.000,-120.6917191,38.3198929,
2009-04-29 06:00:00.000,-116.9862828,46.7288166,
2009-04-29 11:15:00.000,-120.6958008,42.1471145,
2009-04-29 09:50:00.000,-120.6426394,46.8991613,
2009-04-29 07:15:00.000,-121.0238886,38.9265033,
2009-04-29 08:00:00.000,-122.9030442,42.9560221,
2009-04-29 08:00:00.000,-121.2552452,40.1427961,
2009-04-29 07:30:00.000,-119.5436167,49.5327667,
2009-04-29 08:30:00.000,-120.2611111,48.5622222,
2009-04-30 09:00:00.000,-120.1433333,50.1672222,
2009-04-30 11:00:00.000,-120.339669,46.3068471,
2009-04-30 11:10:00.000,-119.2872,50.3118139,
2009-04-30 07:00:00.000,-119.5436167,49.5327667,
2009-04-30 07:35:00.000,-121.5952313,48.4849052,
2009-04-30 07:45:00.000,-117.2076309,47.8299177,
2009-05-01 07:00:00.000,-119.5436167,49.5327667,
2009-05-01 06:10:00.000,-118.1503201,48.3478073,
2009-05-02 10:00:00.000,-120.8741583,47.2044972,
2009-05-02 08:15:00.000,-121.988665,50.668765,
2009-05-02 08:00:00.000,-119.5436167,49.5327667,
