timestamp,location-long,location-lat,height-above-ellipsoid
2008-04-13 09:00:00.000,-120.4525352,37.3235013,
2008-04-13 08:40:00.000,-112.0131749,34.751972,
2008-04-13 08:30:00.000,-106.87097,34.08307,
2008-04-13 08:15:00.000,-121.6400671,37.686676,
2008-04-13 07:40:00.000,-115.3002906,36.2126623,
2008-04-13 07:00:00.000,-118.088522,33.8148106,
2008-04-13 06:45:00.000,-121.47631,38.453987,
2008-04-13 06:15:00.000,-116.5693831,34.0507216,
2008-04-14 07:30:00.000,-107.203,33.151188,
2008-04-14 07:10:00.000,-117.5973129,33.9222809,
2008-04-14 06:15:00.000,-115.3002906,36.2126623,
2008-04-14 03:30:00.000,-116.1945391,35.8009772,
2008-04-14 11:25:00.000,-120.4540157,37.3259639,
2008-04-14 10:45:00.000,-111.022495,32.278549,
2008-04-14 09:10:00.000,-106.6954261,35.1589476,
2008-04-14 09:10:00.000,-120.4906654,35.3271006,
2008-04-14 09:00:00.000,-106.2198158,34.9753904,
2008-04-14 08:45:00.000,-115.0021416,36.0749791,
2008-04-14 08:00:00.000,-110.8801067,31.7251514,
2008-04-15 05:30:00.000,-116.1945391,35.8009772,
2008-04-15 06:50:00.000,-110.7944301,32.3300526,
2008-04-15 07:35:00.000,-111.040829,31.6128313,
2008-04-15 08:00:00.000,-110.7606337,31.5390131,
2008-04-15 08:20:00.000,-112.438,34.605,
2008-04-15 08:30:00.000,-106.683737,35.1304825,
2008-04-15 09:30:00.000,-118.0869234,33.809569,
2008-04-15 05:45:00.000,-109.261533,31.3558004,
2008-04-15 06:10:00.000,-115.3002906,36.2126623,
2008-04-20 08:00:00.000,-103.9347249,30.5962706,
2008-04-16 05:00:00.000,-110.3095955,31.4465224,
2008-04-16 07:15:00.000,-106.7997509,34.4907575,
2008-04-16 08:30:00.000,-110.2392496,31.3904516,
2008-04-16 08:30:00.000,-118.3861828,37.361903,
2008-04-16 10:00:00.000,-106.8019998,34.4619915,
2008-04-16 10:30:00.000,-110.3095955,31.4465224,
2008-04-16 07:00:00.000,-111.8288603,34.8117069,
2008-04-17 05:00:00.000,-118.4247208,37.3867991,
2008-04-17 05:00:00.000,-113.9165497,33.3322493,
2008-04-17 07:00:00.000,-104.21538,30.75743,
2008-04-17 08:00:00.000,-106.7472056,34.7163609,
2008-04-17 09:30:00.000,-118.385067,34.2670624,
2008-04-17 10:00:00.000,-118.385067,34.2670624,
2008-04-17 11:45:00.000,-115.5965236,33.2008517,
2008-04-17 07:00:00.000,-111.3244,31.572,
2008-04-18 10:30:00.000,-118.385067,34.2670624,
2008-04-18 09:00:00.000,-114.0692,34.2817396,
2008-04-18 08:45:00.000,-111.7339478,33.3614502,
2008-04-18 08:00:00.000,-103.4670389,29.4917768,
2008-04-18 08:00:00.000,-103.7864685,30.9448014,
2008-04-18 07:30:00.000,-115.1126862,36.0685619,
2008-04-18 07:30:00.000,-110.3466807,31.5200639,
2008-04-18 07:30:00.000,-110.3466807,31.5200639,
2008-04-18 07:15:00.000,-106.8227566,32.2621069,
2008-04-18 07:05:00.000,-121.3388121,38.5782949,
2008-04-18 07:00:00.000,-106.7348673,34.7597641,
2008-04-18 07:00:00.000,-111.040829,31.6128313,
2008-04-18 07:00:00.000,-112.417506,34.8692166,
2008-04-18 06:40:00.000,-117.997344,33.9209846,
2008-04-18 06:35:00.000,-115.3002906,36.2126623,
2008-04-18 05:30:00.000,-111.7339478,33.3614502,
2008-04-18 05:30:00.000,-110.4524231,32.1561405,
2008-04-18 05:30:00.000,-110.4524231,32.1561405,
2008-04-18 11:30:00.000,-111.0813334,32.3375895,
2008-04-19 11:45:00.000,-110.2765277,31.4156019,
2008-04-19 11:50:00.000,-112.385931,34.5221157,
2008-04-19 11:00:00.000,-110.2765277,31.4156019,
2008-04-19 11:00:00.000,-112.693,33.933,
2008-04-19 10:00:00.000,-109.1282621,31.921224,
2008-04-19 09:55:00.000,-117.758,35.219,
2008-04-19 09:30:00.000,-104.512167,30.5976559,
2008-04-19 09:00:00.000,-106.90894,34.06761,
2008-04-19 09:00:00.000,-119.8048353,34.4250184,
2008-04-19 08:45:00.000,-106.0417,36.1183,
2008-04-19 08:30:00.000,-105.88775,35.69003,
2008-04-19 08:10:00.000,-104.1547869,30.820791,
2008-04-19 08:10:00.000,-120.4540157,37.3259639,
2008-04-19 08:00:00.000,-103.9347249,30.5962706,
2008-04-19 08:00:00.000,-103.4670389,29.4917768,
2008-04-19 08:00:00.000,-103.6580658,30.3702093,
2008-04-19 08:00:00.000,-106.6940209,34.7894055,
2008-04-19 08:00:00.000,-118.0521078,34.1435559,
2008-04-19 07:45:00.000,-106.5921906,35.0904895,
2008-04-19 07:30:00.000,-106.4532048,31.7911949,
2008-04-19 07:15:00.000,-106.87097,34.08307,
2008-04-19 07:00:00.000,-115.359566,36.438797,
2008-04-19 06:50:00.000,-112.4360454,34.5915216,
2008-04-19 06:45:00.000,-116.7531735,36.8828988,
2008-04-19 06:45:00.000,-118.385067,34.2670624,
2008-04-19 06:45:00.000,-109.1408005,31.9136009,
2008-04-19 06:45:00.000,-111.3642883,33.3092987,
2008-04-19 06:40:00.000,-116.5693831,34.0507216,
2008-04-19 06:40:00.000,-112.0733,33.42175,
2008-04-19 06:30:00.000,-112.073,33.422,
2008-04-19 06:00:00.000,-108.35512,32.5378,
2008-04-19 06:00:00.000,-112.0733,33.42175,
2008-04-19 06:00:00.000,-109.1320735,31.9143736,
2008-04-19 05:30:00.000,-108.73253,32.692745,
2008-04-19 05:00:00.000,-106.88,33.802,
2008-04-19 11:30:00.000,-106.5065959,35.1325643,
2008-04-20 08:15:00.000,-112.4259328,34.5822319,
2008-04-20 08:00:00.000,-117.8482222,35.7068889,
2008-04-20 08:00:00.000,-118.4737308,34.1767221,
2008-04-20 07:50:00.000,-118.4442902,34.375781,
2008-04-20 07:30:00.000,-106.5138855,35.1012573,
